Grid.ID,lat,long,Gear.Sampled2,Stn_Order
gf105,54.2879,-164.2684,BONGO,1
gh105,54.1731,-164.0241,BONGO,2
gj105,54.0583,-163.7806,BONGO,3
gj107,54.1793,-163.5848,BONGO,4
gh107,54.2941,-163.8277,BONGO,5
gf107,54.4089,-164.0715,BONGO,6
gn123,54.9174,-161.5226,BONGO,7
gp123,54.8026,-161.2865,BONGO,8
gr123,54.6878,-161.0513,BONGO,9
hf135,54.6022,-158.2681,BONGO,10
hd135,54.7216,-158.4858,BONGO,11
hb135,54.8396,-158.7012,BONGO,12
gz135,54.9544,-158.9293,BONGO,13
gx135,55.0692,-159.1581,BONGO,14
gv143,55.6678,-158.5786,"BONGO,CTD",15
gx143,55.553,-158.3513,BONGO,16
gz143,55.4382,-158.1249,"BONGO,CTD",17
hb143,55.3234,-157.8991,BONGO,18
hd143,55.2087,-157.674,"BONGO,CTD",19
hf143,55.0939,-157.4497,"BONGO,CTD",20
hh143,54.9791,-157.226,"BONGO,CTD",21
hj149,55.2272,-156.402,BONGO,22
hh149,55.342,-156.6232,BONGO,23
hf149,55.4567,-156.8452,BONGO,24
hd149,55.5715,-157.0678,BONGO,25
hb149,55.6863,-157.2911,BONGO,26
gz149,55.8011,-157.515,BONGO,27
gx149,55.9159,-157.7397,BONGO,28
gv149,56.0307,-157.9651,BONGO,29
gv151,56.1516,-157.7594,BONGO,30
gx151,56.0368,-157.5346,BONGO,31
gz151,55.9221,-157.3105,BONGO,32
hb151,55.8073,-157.0871,BONGO,33
hd151,55.6925,-156.8644,BONGO,34
hf151,55.5777,-156.6424,BONGO,35
hh151,55.4629,-156.4211,BONGO,36
hj151,55.3481,-156.2004,BONGO,37
hj153,55.4691,-155.9982,BONGO,38
hh153,55.5839,-156.2183,BONGO,39
hf153,55.6987,-156.439,BONGO,40
hd153,55.8134,-156.6605,BONGO,41
hb153,55.9282,-156.8826,BONGO,42
gz153,56.043,-157.1053,BONGO,43
gx153,56.1578,-157.3288,BONGO,44
gv153,56.2726,-157.553,BONGO,45
gv155,56.3935,-157.3459,BONGO,46
gx155,56.2787,-157.1224,BONGO,47
gz155,56.164,-156.8995,BONGO,48
hd155,55.9344,-156.4559,BONGO,49
hf155,55.8196,-156.235,BONGO,50
hh155,55.7048,-156.0149,BONGO,51
hj155,55.59,-155.7954,BONGO,52
hh157,55.8258,-155.8109,BONGO,53
hf157,55.9406,-156.0304,BONGO,54
hd157,56.0554,-156.2506,BONGO,55
hb157,56.1701,-156.4715,BONGO,56
gz157,56.2849,-156.693,BONGO,57
gx157,56.3997,-156.9153,BONGO,58
gv159,56.6354,-156.9298,"BONGO,CALVET",59
gx159,56.5207,-156.7075,BONGO,60
gz159,56.4059,-156.4859,"BONGO,CALVET",61
hb159,56.2911,-156.265,BONGO,62
hd159,56.1763,-156.0447,"BONGO,CALVET",63
hf159,56.0615,-155.8251,BONGO,64
hf161,56.1825,-155.6192,"BONGO,CTD",65
hd161,56.2973,-155.8382,"BONGO,CTD",66
hb161,56.412,-156.0578,BONGO,67
gz161,56.5268,-156.2781,"BONGO,CTD",68
gx161,56.6416,-156.4991,BONGO,69
gv161,56.7564,-156.7208,"BONGO,CTD",70
gv163,56.8774,-156.5111,"BONGO,CALVET",71
gx163,56.7626,-156.29,BONGO,72
gz163,56.6478,-156.0697,"BONGO,CALVET",73
hb163,56.533,-155.85,BONGO,74
hd163,56.4182,-155.631,"BONGO,CALVET",75
hf163,56.3034,-155.4126,BONGO,76
hd165,56.5392,-155.4231,BONGO,77
hb165,56.654,-155.6415,BONGO,78
gz165,56.7687,-155.8606,BONGO,79
gx165,56.8835,-156.0803,BONGO,80
gv165,56.9983,-156.3007,BONGO,81
gv167,57.1193,-156.0896,"BONGO,CALVET",82
gx167,57.0045,-155.8698,BONGO,83
gz167,56.8897,-155.6508,"BONGO,CALVET",84
hb167,56.7749,-155.4324,BONGO,85
hd167,56.6601,-155.2146,"BONGO,CALVET",86
gt169,57.355,-156.0833,BONGO,87
gv171,57.3612,-155.6653,BONGO,88
gx171,57.2464,-155.4469,BONGO,89
gz171,57.1316,-155.2291,BONGO,90
hb171,57.0168,-155.012,BONGO,91
hd171,56.902,-154.7956,BONGO,92
hb173,57.1378,-154.8008,BONGO,93
gz173,57.2526,-155.0173,BONGO,94
gx173,57.3674,-155.2344,BONGO,95
gv173,57.4821,-155.4521,BONGO,96
gv175,57.6031,-155.2383,BONGO,97
gx175,57.4883,-155.0212,BONGO,98
gz175,57.3735,-154.8047,BONGO,99
FOX56,57.52,-154.78,"BONGO,CTD",100
FOX57,57.55,-154.88,"BONGO,CTD",101
FOX58,57.61,-155.01,"BONGO,CTD",102
FOX59,57.64,-155.07,"BONGO,CTD",103
FOX60,57.68,-155.17,"BONGO,CTD",104
FOX61,57.72,-155.26,"BONGO,CTD",105
gx177,57.6093,-154.8073,BONGO,106
gx179,57.7302,-154.5927,BONGO,107
gx181,57.8512,-154.3773,BONGO,108
gx183,57.9721,-154.1612,BONGO,109
gx185,58.0931,-153.9444,BONGO,110
gx187,58.2141,-153.7269,BONGO,111
gx189,58.335,-153.5086,BONGO,112
gx191,58.456,-153.2895,BONGO,113
gx193,58.5769,-153.0697,BONGO,114
gx195,58.6979,-152.8492,BONGO,115
gx197,58.8188,-152.6279,BONGO,116
gx199,58.9398,-152.4058,BONGO,117
gz199,58.825,-152.1978,BONGO,118
gx201,59.0607,-152.1829,BONGO,119
gz203,59.0669,-151.7527,BONGO,120
hb201,58.8312,-151.7689,BONGO,121
hd201,58.7164,-151.5629,BONGO,122
hf201,58.6016,-151.3573,BONGO,123
hh201,58.4868,-151.1523,BONGO,124
hj201,58.372,-150.9479,BONGO,125
hl201,58.2573,-150.7439,BONGO,126
hd197,58.4745,-152.0034,BONGO,127
hf197,58.3597,-151.7964,BONGO,128
hh197,58.2449,-151.59,BONGO,129
hj197,58.1301,-151.3841,BONGO,130
hl197,58.0153,-151.1788,BONGO,131
hn197,57.9006,-150.9741,BONGO,132
hp197,57.7854,-150.76,BONGO,133
hp193,57.5455,-151.1857,BONGO,134
hn193,57.6586,-151.4047,BONGO,135
hl193,57.7734,-151.6108,BONGO,136
hj193,57.8882,-151.8175,BONGO,137
hh193,58.003,-152.0247,BONGO,138
Kodiak,57.78385,-152.4267,BONGO,139
