Station,Station Number,Operation,DecLat,DecLong,Bongo (hrs),CalVET,CTD,Neuston,Station Time,Ship Speed (knots),Steam Time,Arrival Date,Depart. Date,lat,long,lat rad,long rad,long diff,distance nm
Depart Homer,,,59.6425,-151.5483,,,,,0,10,0,,5/8/2021 8:00,59.6425,151.5483,1.04,2.65,0,0
hd135,1,"CTD (no bottles), 60/20bon",54.7216,-158.4858,0.33,,0.5,,0.83,10,37.12,5/9/2021 21:07,5/9/2021 21:56,54.7216,158.4858,0.96,2.77,0.12,371.17
gz135,2,60/20bon,54.9544,-158.9293,0.33,,,,0.33,10,2.07,5/10/2021 0:01,5/10/2021 0:21,54.9544,158.9293,0.96,2.77,0.01,20.74
gt135,3,60/20bon,55.2988,-159.618,0.33,,,,0.33,10,3.14,5/10/2021 3:29,5/10/2021 3:49,55.2988,159.618,0.97,2.79,0.01,31.39
gt137,4,60/20bon,55.4197,-159.416,0.33,,,,0.33,10,1,5/10/2021 4:49,5/10/2021 5:08,55.4197,159.416,0.97,2.78,0,10
gx137,5,60/20bon,55.1901,-158.9574,0.33,,,,0.33,10,2.09,5/10/2021 7:14,5/10/2021 7:33,55.1901,158.9574,0.96,2.77,-0.01,20.86
hb137,6,60/20bon,54.9606,-158.5016,0.33,,,,0.33,10,2.09,5/10/2021 9:39,5/10/2021 9:58,54.9606,158.5016,0.96,2.77,-0.01,20.85
hf137,7,60/20bon,54.7235,-158.0691,0.33,,,,0.33,10,2.06,5/11/2021 23:45,5/12/2021 0:04,54.7235,158.0691,0.96,2.76,-0.01,20.63
hd139,8,60/20bon,54.9631,-158.0877,0.33,,,,0.33,10,1.44,5/12/2021 1:31,5/12/2021 1:50,54.9631,158.0877,0.96,2.76,0,14.39
gz139,9,60/20bon,55.1963,-158.5283,0.33,,,,0.33,10,2.06,5/12/2021 3:54,5/12/2021 4:14,55.1963,158.5283,0.96,2.77,0.01,20.61
gv139,10,60/20bon,55.4259,-158.9844,0.33,,,,0.33,10,2.08,5/12/2021 6:19,5/12/2021 6:38,55.4259,158.9844,0.97,2.77,0.01,20.79
gt141,11,60/20bon,55.6616,-159.0103,0.33,,,,0.33,10,1.42,5/12/2021 8:03,5/12/2021 8:23,55.6616,159.0103,0.97,2.78,0,14.17
gx141,12,60/20bon,55.4321,-158.554,0.33,,,,0.33,10,2.07,5/12/2021 10:28,5/12/2021 10:47,55.4321,158.554,0.97,2.77,-0.01,20.72
hb141,13,60/20bon,55.2025,-158.1006,0.33,,,,0.33,10,2.07,5/12/2021 23:45,5/13/2021 0:04,55.2025,158.1006,0.96,2.76,-0.01,20.72
hf141,14,60/20bon,54.965,-157.6711,0.33,,,,0.33,10,2.05,5/13/2021 2:07,5/13/2021 2:27,54.965,157.6711,0.96,2.75,-0.01,20.51
hh143,15,"CTD, 60/20bon",54.9791,-157.226,0.33,,0.5,,0.83,10,1.54,5/13/2021 3:59,5/13/2021 4:49,54.9791,157.226,0.96,2.74,-0.01,15.35
hd143,16,"CTD, 60/20bon",55.2087,-157.674,0.33,,0.5,,0.83,10,2.06,5/13/2021 6:53,5/13/2021 7:43,55.2087,157.674,0.96,2.75,0.01,20.65
gz143,17,"CTD (no bottles), 60/20bon",55.4382,-158.1249,0.33,,0.5,,0.83,10,2.07,5/13/2021 9:47,5/13/2021 10:36,55.4382,158.1249,0.97,2.76,0.01,20.65
gv143,18,"CTD, 60/20bon",55.6678,-158.5786,0.33,,0.5,,0.83,10,2.07,5/13/2021 23:45,5/14/2021 0:34,55.6678,158.5786,0.97,2.77,0.01,20.66
gv145,19,"NEU, 60/20bon",55.7888,-158.3747,0.33,,,0.33,0.66,10,1,5/14/2021 1:34,5/14/2021 2:14,55.7888,158.3747,0.97,2.76,0,10.01
gz145,20,"NEU, 60/20bon",55.5592,-157.9222,0.33,,,0.33,0.66,10,2.06,5/14/2021 4:18,5/14/2021 4:57,55.5592,157.9222,0.97,2.76,-0.01,20.6
hd145,21,"NEU, 60/20bon",55.3296,-157.4726,0.33,,,0.33,0.66,10,2.06,5/14/2021 7:01,5/14/2021 7:40,55.3296,157.4726,0.97,2.75,-0.01,20.59
hh145,22,"NEU, 60/20bon",55.1,-157.0257,0.33,,,0.33,0.66,10,2.06,5/14/2021 9:44,5/14/2021 10:23,55.1,157.0257,0.96,2.74,-0.01,20.59
hj147,23,"NEU, 60/20bon",55.1062,-156.603,0.33,,,0.33,0.66,10,1.45,5/14/2021 11:50,5/14/2021 12:30,55.1062,156.603,0.96,2.73,-0.01,14.51
hf147,24,"NEU, 60/20bon",55.3358,-157.0473,0.33,,,0.33,0.66,10,2.05,5/14/2021 23:45,5/15/2021 0:24,55.3358,157.0473,0.97,2.74,0.01,20.52
hb147,25,"NEU, 60/20bon",55.5654,-157.4944,0.33,,,0.33,0.66,10,2.05,5/15/2021 2:27,5/15/2021 3:07,55.5654,157.4944,0.97,2.75,0.01,20.52
gx147,26,"NEU, 60/20bon",55.7949,-157.9442,0.33,,,0.33,0.66,10,2.05,5/15/2021 5:10,5/15/2021 5:50,55.7949,157.9442,0.97,2.76,0.01,20.52
gv149,27,"NEU, 60/20bon",56.0307,-157.9651,0.33,,,0.33,0.66,10,1.42,5/15/2021 7:15,5/15/2021 7:54,56.0307,157.9651,0.98,2.76,0,14.17
gz149,28,"NEU, 60/20bon",55.8011,-157.515,0.33,,,0.33,0.66,10,2.05,5/15/2021 9:57,5/15/2021 10:37,55.8011,157.515,0.97,2.75,-0.01,20.47
hd149,29,"NEU, 60/20bon",55.5715,-157.0678,0.33,,,0.33,0.66,10,2.05,5/15/2021 23:45,5/16/2021 0:24,55.5715,157.0678,0.97,2.74,-0.01,20.46
hh149,30,"NEU, 60/20bon",55.342,-156.6232,0.33,,,0.33,0.66,10,2.05,5/16/2021 2:27,5/16/2021 3:06,55.342,156.6232,0.97,2.73,-0.01,20.46
hj151,31,"NEU, 60/20bon",55.3481,-156.2004,0.33,,,0.33,0.66,10,1.44,5/16/2021 4:33,5/16/2021 5:13,55.3481,156.2004,0.97,2.73,-0.01,14.43
hf151,32,"NEU, 60/20bon",55.5777,-156.6424,0.33,,,0.33,0.66,10,2.04,5/16/2021 7:15,5/16/2021 7:55,55.5777,156.6424,0.97,2.73,0.01,20.39
hb151,33,"NEU, 60/20bon",55.8073,-157.0871,0.33,,,0.33,0.66,10,2.04,5/16/2021 9:57,5/16/2021 10:37,55.8073,157.0871,0.97,2.74,0.01,20.39
gx151,34,"NEU, 60/20bon",56.0368,-157.5346,0.33,,,0.33,0.66,10,2.04,5/16/2021 23:45,5/17/2021 0:24,56.0368,157.5346,0.98,2.75,0.01,20.39
gv153,35,"NEU, 60/20bon",56.2726,-157.553,0.33,,,0.33,0.66,10,1.42,5/17/2021 1:49,5/17/2021 2:29,56.2726,157.553,0.98,2.75,0,14.16
gz153,36,"NEU, 60/20bon",56.043,-157.1053,0.33,,,0.33,0.66,10,2.03,5/17/2021 4:31,5/17/2021 5:10,56.043,157.1053,0.98,2.74,-0.01,20.34
hd153,37,"NEU, 60/20bon",55.8134,-156.6605,0.33,,,0.33,0.66,10,2.03,5/17/2021 7:12,5/17/2021 7:52,55.8134,156.6605,0.97,2.73,-0.01,20.33
hh153,38,"NEU, 60/20bon",55.5839,-156.2183,0.33,,,0.33,0.66,10,2.03,5/17/2021 9:54,5/17/2021 10:33,55.5839,156.2183,0.97,2.73,-0.01,20.33
hj155,39,60/20bon,55.59,-155.7954,0.33,,,,0.33,10,1.43,5/17/2021 12:00,5/17/2021 12:19,55.59,155.7954,0.97,2.72,-0.01,14.34
hf155,40,60/20bon,55.8196,-156.235,0.33,,,,0.33,10,2.03,5/17/2021 23:45,5/18/2021 0:04,55.8196,156.235,0.97,2.73,0.01,20.26
gz155,41,60/20bon,56.164,-156.8995,0.33,,,,0.33,10,3.04,5/18/2021 3:07,5/18/2021 3:27,56.164,156.8995,0.98,2.74,0.01,30.4
gv155,42,60/20bon,56.3935,-157.3459,0.33,,,,0.33,10,2.03,5/18/2021 5:28,5/18/2021 5:48,56.3935,157.3459,0.98,2.75,0.01,20.27
gz157,43,60/20bon,56.2849,-156.693,0.33,,,,0.33,10,2.27,5/18/2021 8:04,5/18/2021 8:24,56.2849,156.693,0.98,2.73,-0.01,22.67
hd157,44,60/20bon,56.0554,-156.2506,0.33,,,,0.33,10,2.02,5/18/2021 10:25,5/18/2021 10:45,56.0554,156.2506,0.98,2.73,-0.01,20.2
hh157,45,60/20bon,55.8258,-155.8109,0.33,,,,0.33,10,2.02,5/18/2021 23:45,5/19/2021 0:04,55.8258,155.8109,0.97,2.72,-0.01,20.2
hd159,46,"60/20bon, CALVET",56.1763,-156.0447,0.33,0.33,,,0.66,10,2.24,5/19/2021 2:19,5/19/2021 2:59,56.1763,156.0447,0.98,2.72,0,22.45
gz159,47,"60/20bon, CALVET",56.4059,-156.4859,0.33,0.33,,,0.66,10,2.01,5/19/2021 4:59,5/19/2021 5:39,56.4059,156.4859,0.98,2.73,0.01,20.14
gv159,48,"60/20bon, CALVET",56.6354,-156.9298,0.33,0.33,,,0.66,10,2.01,5/19/2021 7:40,5/19/2021 8:19,56.6354,156.9298,0.99,2.74,0.01,20.14
gx161,49,"CTD, 60/20bon, CALVET",56.6416,-156.4991,0.33,0.33,0.5,,1.16,10,1.42,5/19/2021 9:45,5/19/2021 10:54,56.6416,156.4991,0.99,2.73,-0.01,14.22
hb161,50,"CTD, 60/20bon, CALVET",56.412,-156.0578,0.33,0.33,0.5,,1.16,10,2.01,5/19/2021 23:45,5/20/2021 0:54,56.412,156.0578,0.98,2.72,-0.01,20.08
hf161,51,"CTD, 60/20bon",56.1825,-155.6192,0.33,,0.5,,0.83,10,2.01,5/20/2021 2:55,5/20/2021 3:44,56.1825,155.6192,0.98,2.72,-0.01,20.07
hd163,52,"60/20bon, CALVET",56.4182,-155.631,0.33,0.33,,,0.66,10,1.41,5/20/2021 5:09,5/20/2021 5:49,56.4182,155.631,0.98,2.72,0,14.15
gz163,53,"60/20bon, CALVET",56.6478,-156.0697,0.33,0.33,,,0.66,10,2,5/20/2021 7:49,5/20/2021 8:28,56.6478,156.0697,0.99,2.72,0.01,20.01
gv163,54,"60/20bon, CALVET",56.8774,-156.5111,0.33,0.33,,,0.66,10,2,5/20/2021 10:29,5/20/2021 11:08,56.8774,156.5111,0.99,2.73,0.01,20.01
gx165,55,"60/20bon, CALVET",56.8835,-156.0803,0.33,0.33,,,0.66,10,1.41,5/20/2021 23:45,5/21/2021 0:24,56.8835,156.0803,0.99,2.72,-0.01,14.13
hb165,56,"60/20bon, CALVET",56.654,-155.6415,0.33,0.33,,,0.66,10,1.99,5/21/2021 2:24,5/21/2021 3:03,56.654,155.6415,0.99,2.72,-0.01,19.94
hd167,57,"60/20bon, CALVET",56.6601,-155.2146,0.33,0.33,,,0.66,10,1.41,5/21/2021 4:28,5/21/2021 5:07,56.6601,155.2146,0.99,2.71,-0.01,14.08
gz167,58,"60/20bon, CALVET",56.8897,-155.6508,0.33,0.33,,,0.66,10,1.99,5/21/2021 7:07,5/21/2021 7:46,56.8897,155.6508,0.99,2.72,0.01,19.89
gv167,59,"60/20bon, CALVET",57.1193,-156.0896,0.33,0.33,,,0.66,10,1.99,5/21/2021 9:46,5/21/2021 10:25,57.1193,156.0896,1,2.72,0.01,19.88
gv169,60,60/20bon,57.2402,-155.8778,0.33,,,,0.33,10,1,5/21/2021 11:25,5/21/2021 11:45,57.2402,155.8778,1,2.72,0,10
gz169,61,60/20bon,57.0107,-155.4403,0.33,,,,0.33,10,1.98,5/21/2021 23:45,5/22/2021 0:04,57.0107,155.4403,1,2.71,-0.01,19.81
hd169,62,60/20bon,56.7811,-155.0054,0.33,,,,0.33,10,1.98,5/22/2021 2:03,5/22/2021 2:23,56.7811,155.0054,0.99,2.71,-0.01,19.82
hb171,63,60/20bon,57.0168,-155.012,0.33,,,,0.33,10,1.41,5/22/2021 3:48,5/22/2021 4:08,57.0168,155.012,1,2.71,0,14.14
gx171,64,60/20bon,57.2464,-155.4469,0.33,,,,0.33,10,1.98,5/22/2021 6:06,5/22/2021 6:26,57.2464,155.4469,1,2.71,0.01,19.76
gv173,65,60/20bon,57.4821,-155.4521,0.33,,,,0.33,10,1.41,5/22/2021 7:51,5/22/2021 8:11,57.4821,155.4521,1,2.71,0,14.14
gz173,66,60/20bon,57.2526,-155.0173,0.33,,,,0.33,10,1.97,5/22/2021 10:09,5/22/2021 10:29,57.2526,155.0173,1,2.71,-0.01,19.69
gz175,67,60/20bon,57.3735,-154.8047,0.33,,,,0.33,10,1,5/22/2021 11:29,5/22/2021 11:48,57.3735,154.8047,1,2.7,0,10
gv175,68,60/20bon,57.6031,-155.2383,0.33,,,,0.33,10,1.96,5/22/2021 23:45,5/23/2021 0:04,57.6031,155.2383,1.01,2.71,0.01,19.63
FOX61,69,"CTD, 60/20bon",57.72,-155.26,0.33,,0.5,,0.83,11,0.64,5/23/2021 0:43,5/23/2021 1:33,57.72,155.26,1.01,2.71,0,7.05
FOX60,70,"CTD, 60/20bon",57.68,-155.17,0.33,,0.5,,0.83,12,0.31,5/23/2021 1:51,5/23/2021 2:41,57.68,155.17,1.01,2.71,0,3.75
FOX59,71,"CTD, 60/20bon",57.64,-155.07,0.33,,0.5,,0.83,13,0.31,5/23/2021 3:00,5/23/2021 3:49,57.64,155.07,1.01,2.71,0,4.01
FOX58,72,"CTD, 60/20bon",57.61,-155.01,0.33,,0.5,,0.83,14,0.19,5/23/2021 4:01,5/23/2021 4:51,57.61,155.01,1.01,2.71,0,2.64
FOX57,73,"CTD, 60/20bon",57.55,-154.88,0.33,,0.5,,0.83,15,0.37,5/23/2021 5:13,5/23/2021 6:02,57.55,154.88,1,2.7,0,5.52
FOX56,74,"CTD, 60/20bon",57.52,-154.78,0.33,,0.5,,0.83,16,0.23,5/23/2021 6:16,5/23/2021 7:06,57.52,154.78,1,2.7,0,3.69
gx179,75,60/20bon,57.7302,-154.5927,0.33,,,,0.33,10,1.4,5/23/2021 8:30,5/23/2021 8:50,57.7302,154.5927,1.01,2.7,0,13.97
gx181,76,60/20bon,57.8512,-154.3773,0.33,,,,0.33,11,0.91,5/23/2021 9:44,5/23/2021 10:04,57.8512,154.3773,1.01,2.69,0,10.01
gx183,77,60/20bon,57.9721,-154.1612,0.33,,,,0.33,12,0.83,5/23/2021 10:54,5/23/2021 11:14,57.9721,154.1612,1.01,2.69,0,10
gx185,78,60/20bon,58.0931,-153.9444,0.33,,,,0.33,13,0.77,5/23/2021 12:00,5/23/2021 12:20,58.0931,153.9444,1.01,2.69,0,10.01
gx187,79,60/20bon,58.2141,-153.7269,0.33,,,,0.33,14,0.71,5/23/2021 23:45,5/24/2021 0:04,58.2141,153.7269,1.02,2.68,0,10.01
gx189,80,60/20bon,58.335,-153.5086,0.33,,,,0.33,15,0.67,5/24/2021 0:44,5/24/2021 1:04,58.335,153.5086,1.02,2.68,0,10
gx191,81,60/20bon,58.456,-153.2895,0.33,,,,0.33,16,0.63,5/24/2021 1:42,5/24/2021 2:01,58.456,153.2895,1.02,2.68,0,10.01
gx193,82,60/20bon,58.5769,-153.0697,0.33,,,,0.33,17,0.59,5/24/2021 2:37,5/24/2021 2:57,58.5769,153.0697,1.02,2.67,0,10
gx195,83,60/20bon,58.6979,-152.8492,0.33,,,,0.33,18,0.56,5/24/2021 3:30,5/24/2021 3:50,58.6979,152.8492,1.02,2.67,0,10.01
gx197,84,60/20bon,58.8188,-152.6279,0.33,,,,0.33,19,0.53,5/24/2021 4:21,5/24/2021 4:41,58.8188,152.6279,1.03,2.66,0,10
gx199,85,60/20bon,58.9398,-152.4058,0.33,,,,0.33,20,0.5,5/24/2021 5:11,5/24/2021 5:31,58.9398,152.4058,1.03,2.66,0,10.01
gx201,86,60/20bon,59.0607,-152.1829,0.33,,,,0.33,21,0.48,5/24/2021 5:59,5/24/2021 6:19,59.0607,152.1829,1.03,2.66,0,10
hb205,87,60/20bon,59.0731,-151.3238,0.33,,,,0.33,22,1.2,5/24/2021 7:32,5/24/2021 7:51,59.0731,151.3238,1.03,2.64,-0.01,26.51
hd209,88,60/20bon,59.197,-150.6781,0.33,,,,0.33,10,2.12,5/24/2021 9:59,5/24/2021 10:19,59.197,150.6781,1.03,2.63,-0.01,21.22
hl205,89,"NEU, 60/20bon",58.4992,-150.3061,0.33,,,0.33,0.66,10,4.34,5/24/2021 23:45,5/25/2021 0:24,58.4992,150.3061,1.02,2.62,-0.01,43.43
hh205,90,"NEU, 60/20bon",58.7287,-150.7115,0.33,,,0.33,0.66,10,1.87,5/25/2021 2:16,5/25/2021 2:56,58.7287,150.7115,1.03,2.63,0.01,18.71
hd205,91,"NEU, 60/20bon",58.9583,-151.1192,0.33,,,0.33,0.66,10,1.87,5/25/2021 4:48,5/25/2021 5:28,58.9583,151.1192,1.03,2.64,0.01,18.71
hd203,92,"NEU, 60/20bon",58.8374,-151.3414,0.33,,,0.33,0.66,10,1,5/25/2021 6:28,5/25/2021 7:07,58.8374,151.3414,1.03,2.64,0,10
hh203,93,"NEU, 60/20bon",58.6078,-150.9323,0.33,,,0.33,0.66,10,1.88,5/25/2021 9:00,5/25/2021 9:40,58.6078,150.9323,1.02,2.63,-0.01,18.77
hl203,94,"NEU, 60/20bon",58.3782,-150.5254,0.33,,,0.33,0.66,10,1.88,5/25/2021 11:32,5/25/2021 12:12,58.3782,150.5254,1.02,2.63,-0.01,18.78
hj201,95,"NEU, 60/20bon",58.372,-150.9479,0.33,,,0.33,0.66,10,1.33,5/25/2021 23:45,5/26/2021 0:24,58.372,150.9479,1.02,2.63,0.01,13.3
hf201,96,"NEU, 60/20bon",58.6016,-151.3573,0.33,,,0.33,0.66,10,1.88,5/26/2021 2:17,5/26/2021 2:57,58.6016,151.3573,1.02,2.64,0.01,18.83
hb201,97,"NEU, 60/20bon",58.8312,-151.7689,0.33,,,0.33,0.66,10,1.88,5/26/2021 4:50,5/26/2021 5:29,58.8312,151.7689,1.03,2.65,0.01,18.82
hd199,98,60/20bon,58.5954,-151.7835,0.33,,,,0.33,10,1.42,5/26/2021 6:54,5/26/2021 7:14,58.5954,151.7835,1.02,2.65,0,14.16
hf199,99,60/20bon,58.4807,-151.5772,0.33,,,,0.33,10,0.94,5/26/2021 8:11,5/26/2021 8:30,58.4807,151.5772,1.02,2.65,0,9.44
hh199,100,60/20bon,58.3659,-151.3715,0.33,,,,0.33,10,0.94,5/26/2021 9:27,5/26/2021 9:47,58.3659,151.3715,1.02,2.64,0,9.45
hj199,101,60/20bon,58.2511,-151.1664,0.33,,,,0.33,10,0.94,5/26/2021 10:44,5/26/2021 11:03,58.2511,151.1664,1.02,2.64,0,9.45
hn199,102,60/20bon,58.0215,-150.7577,0.33,,,,0.33,10,1.89,5/26/2021 12:57,5/26/2021 13:17,58.0215,150.7577,1.01,2.63,-0.01,18.9
hp197,103,60/20bon,57.7854,-150.76,0.33,,,,0.33,10,1.42,5/26/2021 23:45,5/27/2021 0:04,57.7854,150.76,1.01,2.63,0,14.17
hl197,104,60/20bon,58.0153,-151.1788,0.33,,,,0.33,10,1.92,5/27/2021 1:59,5/27/2021 2:19,58.0153,151.1788,1.01,2.64,0.01,19.2
hh195,105,60/20bon,58.124,-151.8077,0.33,,,,0.33,10,2.1,5/27/2021 4:25,5/27/2021 4:45,58.124,151.8077,1.01,2.65,0.01,21
hl195,106,60/20bon,57.8944,-151.3952,0.33,,,,0.33,10,1.9,5/27/2021 6:39,5/27/2021 6:59,57.8944,151.3952,1.01,2.64,-0.01,19.02
hp195,107,60/20bon,57.6656,-150.9728,0.33,,,,0.33,10,1.93,5/27/2021 8:55,5/27/2021 9:14,57.6656,150.9728,1.01,2.63,-0.01,19.26
hn193,108,60/20bon,57.6586,-151.4047,0.33,,,,0.33,10,1.39,5/27/2021 10:38,5/27/2021 10:57,57.6586,151.4047,1.01,2.64,0.01,13.87
hj193,109,60/20bon,57.8882,-151.8175,0.33,,,,0.33,10,1.91,5/27/2021 12:52,5/27/2021 13:12,57.8882,151.8175,1.01,2.65,0.01,19.08
hj191,110,60/20bon,57.7673,-152.033,0.33,,,,0.33,10,1,5/27/2021 23:45,5/28/2021 0:04,57.7673,152.033,1.01,2.65,0,10
hn191,111,60/20bon,57.5377,-151.6189,0.33,,,,0.33,10,1.91,5/28/2021 1:59,5/28/2021 2:19,57.5377,151.6189,1,2.65,-0.01,19.14
hp189,112,60/20bon,57.3039,-151.6114,0.33,,,,0.33,10,1.4,5/28/2021 3:43,5/28/2021 4:03,57.3039,151.6114,1,2.65,0,14.03
hl189,113,60/20bon,57.5315,-152.0398,0.33,,,,0.33,10,1.94,5/28/2021 6:00,5/28/2021 6:19,57.5315,152.0398,1,2.65,0.01,19.44
hn187,114,60/20bon,57.2958,-152.0452,0.33,,,,0.33,10,1.41,5/28/2021 7:44,5/28/2021 8:04,57.2958,152.0452,1,2.65,0,14.14
hp185,115,"NEU, 60/20bon",57.0608,-152.0371,0.33,,,0.33,0.66,10,1.41,5/28/2021 9:29,5/28/2021 10:08,57.0608,152.0371,1,2.65,0,14.1
hl185,116,"NEU, 60/20bon",57.2896,-152.466,0.33,,,0.33,0.66,10,1.96,5/28/2021 12:06,5/28/2021 12:45,57.2896,152.466,1,2.66,0.01,19.57
hn183,117,"NEU, 60/20bon",57.0539,-152.4687,0.33,,,0.33,0.66,10,1.41,5/28/2021 23:45,5/29/2021 0:24,57.0539,152.4687,1,2.66,0,14.14
hp181,118,"NEU, 60/20bon",56.8161,-152.4629,0.33,,,0.33,0.66,10,1.43,5/29/2021 1:50,5/29/2021 2:29,56.8161,152.4629,0.99,2.66,0,14.27
hl181,119,"NEU, 60/20bon",57.0477,-152.8895,0.33,,,0.33,0.66,10,1.97,5/29/2021 4:28,5/29/2021 5:07,57.0477,152.8895,1,2.67,0.01,19.7
hn179,120,"NEU, 60/20bon",56.812,-152.8894,0.33,,,0.33,0.66,10,1.41,5/29/2021 6:32,5/29/2021 7:12,56.812,152.8894,0.99,2.67,0,14.14
hp177,121,"NEU, 60/20bon",56.5728,-152.8833,0.33,,,0.33,0.66,10,1.44,5/29/2021 8:38,5/29/2021 9:17,56.5728,152.8833,0.99,2.67,0,14.35
hl177,122,"NEU, 60/20bon",56.8058,-153.3102,0.33,,,0.33,0.66,10,1.98,5/29/2021 11:16,5/29/2021 11:56,56.8058,153.3102,0.99,2.68,0.01,19.83
hn175,123,"NEU, 60/20bon",56.57,-153.3075,0.33,,,0.33,0.66,10,1.41,5/29/2021 13:21,5/29/2021 14:00,56.57,153.3075,0.99,2.68,0,14.15
hp173,124,"NEU, 60/20bon",56.332,-153.2968,0.33,,,0.33,0.66,10,1.43,5/29/2021 15:26,5/29/2021 16:06,56.332,153.2968,0.98,2.68,0,14.28
Arrive Homer,,,59.6425,151.5483,,,,,0,10,171.42,6/5/2021 19:31,6/5/2021 19:31,59.6425,-151.5483,1.04,-2.65,-5.32,1714.19
