"Species","MeanCPUE","Year","CPUE_SE","Common_Name2"
"Ammodytes personatus",46.2132898161211,1981,10.3129323222064,"Pacific sand lance"
"Ammodytes personatus",41.5202594015958,1982,12.3292832302353,"Pacific sand lance"
"Ammodytes personatus",38.1982222961457,1983,8.4606155966439,"Pacific sand lance"
"Ammodytes personatus",59.6153912372651,1985,9.58922032675348,"Pacific sand lance"
"Ammodytes personatus",18.5847613700605,1987,5.81259837065517,"Pacific sand lance"
"Ammodytes personatus",16.2844446714264,1988,4.24425001428888,"Pacific sand lance"
"Ammodytes personatus",24.896420036609,1989,5.41912860690386,"Pacific sand lance"
"Ammodytes personatus",11.3181493716082,1990,3.25415322972356,"Pacific sand lance"
"Ammodytes personatus",34.0344615353681,1991,9.96391701549042,"Pacific sand lance"
"Ammodytes personatus",26.6405097551506,1992,5.40425015898726,"Pacific sand lance"
"Ammodytes personatus",45.4183428301238,1993,11.748477689219,"Pacific sand lance"
"Ammodytes personatus",25.1898238009195,1994,5.75307490807806,"Pacific sand lance"
"Ammodytes personatus",75.6325933089737,1995,25.2225733921996,"Pacific sand lance"
"Ammodytes personatus",34.6105074155639,1996,9.31909838020364,"Pacific sand lance"
"Ammodytes personatus",17.8996470630314,1997,6.99999125023229,"Pacific sand lance"
"Ammodytes personatus",21.3413352501865,1998,6.56188886956837,"Pacific sand lance"
"Ammodytes personatus",47.9166448319303,1999,13.4736470835774,"Pacific sand lance"
"Ammodytes personatus",26.4115960785381,2000,8.65354817689519,"Pacific sand lance"
"Ammodytes personatus",35.9054174898382,2001,11.6093242112624,"Pacific sand lance"
"Ammodytes personatus",32.6693680390731,2002,9.36757758145732,"Pacific sand lance"
"Ammodytes personatus",21.5890205128782,2003,8.68629780146556,"Pacific sand lance"
"Ammodytes personatus",50.2408605712407,2004,28.8015916833889,"Pacific sand lance"
"Ammodytes personatus",12.5054674833568,2005,4.07009288673351,"Pacific sand lance"
"Ammodytes personatus",89.4667522745702,2006,19.5829486993883,"Pacific sand lance"
"Ammodytes personatus",139.726136480501,2007,71.7963047571479,"Pacific sand lance"
"Ammodytes personatus",87.1109757477384,2008,16.7226789680589,"Pacific sand lance"
"Ammodytes personatus",24.6917126562295,2009,3.48942438484112,"Pacific sand lance"
"Ammodytes personatus",19.8137537487301,2010,2.68608232231322,"Pacific sand lance"
"Ammodytes personatus",7.45969253322398,2011,2.03414636314007,"Pacific sand lance"
"Ammodytes personatus",23.9339939396664,2013,3.80163451635613,"Pacific sand lance"
"Ammodytes personatus",15.4850414531576,2015,4.42700800983816,"Pacific sand lance"
"Ammodytes personatus",29.0723259155434,2017,7.15864087732921,"Pacific sand lance"
"Ammodytes personatus",118.768253745073,2019,19.7055074351046,"Pacific sand lance"
"Atheresthes stomias",0,1981,0,"Arrowtooth flounder"
"Atheresthes stomias",0,1982,0,"Arrowtooth flounder"
"Atheresthes stomias",0,1983,0,"Arrowtooth flounder"
"Atheresthes stomias",6.72743641790773,1985,4.08024346358561,"Arrowtooth flounder"
"Atheresthes stomias",0.138886488854297,1987,0.138886488854297,"Arrowtooth flounder"
"Atheresthes stomias",0.94300825659423,1988,0.411932110746625,"Arrowtooth flounder"
"Atheresthes stomias",1.40889585559991,1989,0.627929513638766,"Arrowtooth flounder"
"Atheresthes stomias",4.04901713471377,1990,1.82742816714787,"Arrowtooth flounder"
"Atheresthes stomias",0.230297459356619,1991,0.230297459356619,"Arrowtooth flounder"
"Atheresthes stomias",4.78107459520776,1992,2.81946086051252,"Arrowtooth flounder"
"Atheresthes stomias",30.5661036666277,1993,28.2375060329046,"Arrowtooth flounder"
"Atheresthes stomias",6.38466504328453,1994,2.96952268119246,"Arrowtooth flounder"
"Atheresthes stomias",8.56038942650285,1995,5.09722224992524,"Arrowtooth flounder"
"Atheresthes stomias",34.185438922248,1996,12.9970156847603,"Arrowtooth flounder"
"Atheresthes stomias",19.442428400554,1997,9.19320783355578,"Arrowtooth flounder"
"Atheresthes stomias",3.05969258354237,1998,1.36416821030685,"Arrowtooth flounder"
"Atheresthes stomias",0.232846571081269,1999,0.232846571081269,"Arrowtooth flounder"
"Atheresthes stomias",1.11468342550088,2000,0.494974335473562,"Arrowtooth flounder"
"Atheresthes stomias",3.8332621587407,2001,1.20510688201688,"Arrowtooth flounder"
"Atheresthes stomias",0.463702521547313,2002,0.343448923263574,"Arrowtooth flounder"
"Atheresthes stomias",0.823110156924638,2003,0.378682806370166,"Arrowtooth flounder"
"Atheresthes stomias",5.21215321210749,2004,2.66029642026811,"Arrowtooth flounder"
"Atheresthes stomias",6.35777274717447,2005,2.67697174512532,"Arrowtooth flounder"
"Atheresthes stomias",5.2942153928792,2006,1.28245050219015,"Arrowtooth flounder"
"Atheresthes stomias",4.4113412261532,2007,1.57353831071583,"Arrowtooth flounder"
"Atheresthes stomias",1.03775254559318,2008,0.453836316929665,"Arrowtooth flounder"
"Atheresthes stomias",0.344391248525632,2009,0.206247232445456,"Arrowtooth flounder"
"Atheresthes stomias",0.301966760760083,2010,0.183552703586606,"Arrowtooth flounder"
"Atheresthes stomias",4.58778894085518,2011,1.6412561420435,"Arrowtooth flounder"
"Atheresthes stomias",2.33255498426812,2013,1.09910393568017,"Arrowtooth flounder"
"Atheresthes stomias",2.63323157469109,2015,1.59587020834364,"Arrowtooth flounder"
"Atheresthes stomias",5.21466817815028,2017,1.86085183899448,"Arrowtooth flounder"
"Atheresthes stomias",0,2019,0,"Arrowtooth flounder"
"Bathymaster spp.",377.389319208745,1981,113.633630713418,"Ronquils"
"Bathymaster spp.",23.7848003286659,1982,14.8373266253505,"Ronquils"
"Bathymaster spp.",99.1515965745577,1983,32.7017296007003,"Ronquils"
"Bathymaster spp.",57.7528797024894,1985,36.9319817645618,"Ronquils"
"Bathymaster spp.",349.666137994588,1987,184.998426893688,"Ronquils"
"Bathymaster spp.",131.500635198928,1988,39.9519794903404,"Ronquils"
"Bathymaster spp.",4.65666356810551,1989,1.65465801404986,"Ronquils"
"Bathymaster spp.",84.575563083867,1990,18.8188688395752,"Ronquils"
"Bathymaster spp.",9.78421910722335,1991,8.29923932627068,"Ronquils"
"Bathymaster spp.",147.453670232283,1992,77.287925544136,"Ronquils"
"Bathymaster spp.",143.964780798475,1993,82.9831909608002,"Ronquils"
"Bathymaster spp.",31.0578471553993,1994,9.28961748344946,"Ronquils"
"Bathymaster spp.",19.8375193371134,1995,7.2663859269609,"Ronquils"
"Bathymaster spp.",141.687855988653,1996,93.1189116071161,"Ronquils"
"Bathymaster spp.",155.877812120441,1997,40.5434010318231,"Ronquils"
"Bathymaster spp.",70.5264148965566,1998,19.2490862878178,"Ronquils"
"Bathymaster spp.",29.5160276157883,1999,20.0840747095104,"Ronquils"
"Bathymaster spp.",24.5795480616112,2000,4.40877334963185,"Ronquils"
"Bathymaster spp.",112.997946840864,2001,24.5258590919705,"Ronquils"
"Bathymaster spp.",121.213957337657,2002,38.3055987750369,"Ronquils"
"Bathymaster spp.",61.637871216483,2003,18.094574076047,"Ronquils"
"Bathymaster spp.",42.3357373728076,2004,9.74980047694582,"Ronquils"
"Bathymaster spp.",30.1107331301663,2005,7.17469814040399,"Ronquils"
"Bathymaster spp.",15.2205699769497,2006,5.46290764876356,"Ronquils"
"Bathymaster spp.",4.63354240602881,2007,2.06497184153222,"Ronquils"
"Bathymaster spp.",30.3874485062169,2008,10.7792469588063,"Ronquils"
"Bathymaster spp.",15.5318291477601,2009,4.34053979185724,"Ronquils"
"Bathymaster spp.",22.8693772725445,2010,6.35165862030407,"Ronquils"
"Bathymaster spp.",73.5474323578054,2011,21.0607771723513,"Ronquils"
"Bathymaster spp.",39.8233357572282,2013,16.9748890951332,"Ronquils"
"Bathymaster spp.",14.0276962787427,2015,3.96069709622713,"Ronquils"
"Bathymaster spp.",3.86119712794517,2017,2.37908560892095,"Ronquils"
"Bathymaster spp.",0,2019,0,"Ronquils"
"Gadus chalcogrammus",2844.04075652813,1981,688.211628387995,"Walleye pollock"
"Gadus chalcogrammus",91.0765292110681,1982,40.7860989254262,"Walleye pollock"
"Gadus chalcogrammus",288.62132883843,1983,66.3441291916378,"Walleye pollock"
"Gadus chalcogrammus",81.2722593466457,1985,18.4936845386447,"Walleye pollock"
"Gadus chalcogrammus",344.404698094277,1987,56.593521646716,"Walleye pollock"
"Gadus chalcogrammus",173.822459320101,1988,18.9349527582051,"Walleye pollock"
"Gadus chalcogrammus",518.815513001354,1989,55.3484690987653,"Walleye pollock"
"Gadus chalcogrammus",309.672238540431,1990,46.283030513856,"Walleye pollock"
"Gadus chalcogrammus",64.7928418170449,1991,16.6991077512114,"Walleye pollock"
"Gadus chalcogrammus",491.416310944093,1992,93.7230171528623,"Walleye pollock"
"Gadus chalcogrammus",178.08729797746,1993,33.7755721142226,"Walleye pollock"
"Gadus chalcogrammus",136.024898413506,1994,21.5012400318582,"Walleye pollock"
"Gadus chalcogrammus",582.490979274838,1995,85.2730450755425,"Walleye pollock"
"Gadus chalcogrammus",477.784826203341,1996,52.969689229251,"Walleye pollock"
"Gadus chalcogrammus",512.818353343543,1997,104.771556058489,"Walleye pollock"
"Gadus chalcogrammus",87.8661697182994,1998,12.6694323215525,"Walleye pollock"
"Gadus chalcogrammus",105.778001931293,1999,34.4390643320137,"Walleye pollock"
"Gadus chalcogrammus",650.299312665278,2000,135.750847354111,"Walleye pollock"
"Gadus chalcogrammus",132.817313549525,2001,21.6000354092915,"Walleye pollock"
"Gadus chalcogrammus",122.825901405827,2002,37.500094711393,"Walleye pollock"
"Gadus chalcogrammus",98.7657270185378,2003,16.3186098930257,"Walleye pollock"
"Gadus chalcogrammus",17.7259542024789,2004,3.08005129015112,"Walleye pollock"
"Gadus chalcogrammus",52.2466795322491,2005,8.32756122238488,"Walleye pollock"
"Gadus chalcogrammus",318.778698682136,2006,48.9811086472076,"Walleye pollock"
"Gadus chalcogrammus",174.924777383882,2007,28.678627877427,"Walleye pollock"
"Gadus chalcogrammus",197.746405155934,2008,33.9233600138242,"Walleye pollock"
"Gadus chalcogrammus",122.122994941148,2009,29.088434591553,"Walleye pollock"
"Gadus chalcogrammus",382.923198294201,2010,78.166726375523,"Walleye pollock"
"Gadus chalcogrammus",167.145899480021,2011,48.5211760540638,"Walleye pollock"
"Gadus chalcogrammus",1638.28685571613,2013,580.451627102204,"Walleye pollock"
"Gadus chalcogrammus",15.8757416726004,2015,5.38499025051642,"Walleye pollock"
"Gadus chalcogrammus",457.932252329444,2017,45.1947675885726,"Walleye pollock"
"Gadus chalcogrammus",65.5907329448798,2019,9.78267106402135,"Walleye pollock"
"Gadus macrocephalus",3.93544945560782,1981,1.09105704206973,"Pacific cod"
"Gadus macrocephalus",11.397975440834,1982,10.3675161691036,"Pacific cod"
"Gadus macrocephalus",7.16073185328734,1983,2.25056581708713,"Pacific cod"
"Gadus macrocephalus",9.77845897018861,1985,2.35996614924538,"Pacific cod"
"Gadus macrocephalus",4.90059730328983,1987,1.65721424440315,"Pacific cod"
"Gadus macrocephalus",1.02102238680414,1988,0.256465548232297,"Pacific cod"
"Gadus macrocephalus",57.4132139052228,1989,15.3283495461537,"Pacific cod"
"Gadus macrocephalus",27.0579351202078,1990,5.35879311590661,"Pacific cod"
"Gadus macrocephalus",13.013555042073,1991,8.90793118189448,"Pacific cod"
"Gadus macrocephalus",59.0297134847078,1992,11.5748828408697,"Pacific cod"
"Gadus macrocephalus",5.3223182740108,1993,1.97501794127668,"Pacific cod"
"Gadus macrocephalus",17.0557181803868,1994,3.79860703969327,"Pacific cod"
"Gadus macrocephalus",54.3088661037455,1995,20.1234965159075,"Pacific cod"
"Gadus macrocephalus",8.00587425075436,1996,2.04912072754093,"Pacific cod"
"Gadus macrocephalus",25.9139426384722,1997,7.46224913031438,"Pacific cod"
"Gadus macrocephalus",2.09355521400998,1998,0.729613979123259,"Pacific cod"
"Gadus macrocephalus",3.73983917420041,1999,1.20816598108271,"Pacific cod"
"Gadus macrocephalus",7.50437338319817,2000,1.66217848460433,"Pacific cod"
"Gadus macrocephalus",6.26163680712838,2001,1.23478504559152,"Pacific cod"
"Gadus macrocephalus",13.703165247455,2002,3.68629189155807,"Pacific cod"
"Gadus macrocephalus",2.97749824433906,2003,0.856201918094693,"Pacific cod"
"Gadus macrocephalus",4.92081239466523,2004,2.39870892805342,"Pacific cod"
"Gadus macrocephalus",1.33860507433145,2005,0.495114176638806,"Pacific cod"
"Gadus macrocephalus",13.2393865275328,2006,2.96565156246055,"Pacific cod"
"Gadus macrocephalus",30.6424225864929,2007,13.3963738194672,"Pacific cod"
"Gadus macrocephalus",13.0622221053388,2008,2.69700489441236,"Pacific cod"
"Gadus macrocephalus",11.5783817634769,2009,2.80512307758977,"Pacific cod"
"Gadus macrocephalus",2.91616113738931,2010,0.876042852481027,"Pacific cod"
"Gadus macrocephalus",1.65669805811222,2011,0.541387660965697,"Pacific cod"
"Gadus macrocephalus",82.9219573494929,2013,31.2113442810311,"Pacific cod"
"Gadus macrocephalus",0.518201260089076,2015,0.228560059448641,"Pacific cod"
"Gadus macrocephalus",5.93519570934313,2017,2.1631568042345,"Pacific cod"
"Gadus macrocephalus",0.533683898255592,2019,0.273021789410926,"Pacific cod"
"Hippoglossoides elassodon",86.3001895143486,1981,15.1626486925928,"Flathead sole"
"Hippoglossoides elassodon",4.38427084375188,1982,1.47771779631558,"Flathead sole"
"Hippoglossoides elassodon",12.0451311910018,1983,5.36763753148773,"Flathead sole"
"Hippoglossoides elassodon",30.0959001700494,1985,8.43284703309513,"Flathead sole"
"Hippoglossoides elassodon",171.668978978117,1987,36.5810005508965,"Flathead sole"
"Hippoglossoides elassodon",65.1972555365889,1988,11.3928332953457,"Flathead sole"
"Hippoglossoides elassodon",52.303801047271,1989,7.1395015840827,"Flathead sole"
"Hippoglossoides elassodon",96.2170979806138,1990,14.7205298692594,"Flathead sole"
"Hippoglossoides elassodon",21.0956706608063,1991,10.6830057935005,"Flathead sole"
"Hippoglossoides elassodon",89.6976863396678,1992,23.7497780874164,"Flathead sole"
"Hippoglossoides elassodon",55.1107196798724,1993,10.7436683837588,"Flathead sole"
"Hippoglossoides elassodon",35.5291516819224,1994,6.64071956642418,"Flathead sole"
"Hippoglossoides elassodon",30.3334805710874,1995,7.31667664734155,"Flathead sole"
"Hippoglossoides elassodon",42.6384809401051,1996,7.02214774892979,"Flathead sole"
"Hippoglossoides elassodon",53.0234871224717,1997,12.6529153305398,"Flathead sole"
"Hippoglossoides elassodon",20.6043790606435,1998,3.96132634372525,"Flathead sole"
"Hippoglossoides elassodon",30.1968335715009,1999,13.0836437860789,"Flathead sole"
"Hippoglossoides elassodon",37.4344521931149,2000,6.62101792747374,"Flathead sole"
"Hippoglossoides elassodon",90.3596373585422,2001,20.1611647054491,"Flathead sole"
"Hippoglossoides elassodon",49.0422386487912,2002,8.7694437719453,"Flathead sole"
"Hippoglossoides elassodon",84.6417100304485,2003,9.45352406899157,"Flathead sole"
"Hippoglossoides elassodon",21.5591541426145,2004,5.441410566287,"Flathead sole"
"Hippoglossoides elassodon",43.521256433289,2005,8.91730280384549,"Flathead sole"
"Hippoglossoides elassodon",52.1304791025353,2006,9.33864160659623,"Flathead sole"
"Hippoglossoides elassodon",82.1239178454037,2007,19.4948235994353,"Flathead sole"
"Hippoglossoides elassodon",28.8590181697104,2008,5.29223947161817,"Flathead sole"
"Hippoglossoides elassodon",34.3517185243028,2009,6.1667606007515,"Flathead sole"
"Hippoglossoides elassodon",20.1286743391927,2010,3.43676484855809,"Flathead sole"
"Hippoglossoides elassodon",44.9520742842765,2011,8.81134521693961,"Flathead sole"
"Hippoglossoides elassodon",27.9400531006028,2013,4.19405618403803,"Flathead sole"
"Hippoglossoides elassodon",11.4837708948694,2015,3.26633756722186,"Flathead sole"
"Hippoglossoides elassodon",59.4883334153268,2017,7.49653478241082,"Flathead sole"
"Hippoglossoides elassodon",59.0726571165172,2019,9.98089077326014,"Flathead sole"
"Hippoglossus stenolepis",1.39979050923751,1981,1.11865845932713,"Pacific halibut"
